Hour,Humidity,AQI Status
[0],[0],Air Quality is Moderate
[0],[1],Air Quality is Moderate
[0],[2],Air Quality is Moderate
[0],[3],Air Quality is Moderate
[0],[4],Air Quality is Moderate
[0],[5],Air Quality is Moderate
[0],[6],Air Quality is Moderate
[0],[7],Air Quality is Moderate
[0],[8],Air Quality is Moderate
[0],[9],Air Quality is Moderate
[0],[10],Air Quality is Moderate
[0],[11],Air Quality is Moderate
[0],[12],Air Quality is Moderate
[0],[13],Air Quality is Moderate
[0],[14],Air Quality is Moderate
[0],[15],Air Quality is Moderate
[0],[16],Air Quality is Moderate
[0],[17],Air Quality is Moderate
[0],[18],Air Quality is Moderate
[0],[19],Air Quality is Moderate
[0],[20],Air Quality is Moderate
[0],[21],Air Quality is Moderate
[0],[22],Air Quality is Moderate
[0],[23],Air Quality is Moderate
[0],[24],Air Quality is Moderate
[0],[25],Air Quality is Moderate
[0],[26],Air Quality is Moderate
[0],[27],Air Quality is Moderate
[0],[28],Air Quality is Moderate
[0],[29],Air Quality is Moderate
[0],[30],Air Quality is Moderate
[0],[31],Air Quality is Moderate
[0],[32],Air Quality is Moderate
[0],[33],Air Quality is Moderate
[0],[34],Air Quality is Moderate
[0],[35],Air Quality is Moderate
[0],[36],Air Quality is Moderate
[0],[37],Air Quality is Moderate
[0],[38],Air Quality is Moderate
[0],[39],Air Quality is Moderate
[0],[40],Air Quality is Moderate
[0],[41],Air Quality is Moderate
[0],[42],Air Quality is Moderate
[0],[43],Air Quality is Moderate
[0],[44],Air Quality is Moderate
[0],[45],Air Quality is Moderate
[0],[46],Air Quality is Moderate
[0],[47],Air Quality is Moderate
[0],[48],Air Quality is Moderate
[0],[49],Air Quality is Moderate
[0],[50],Air Quality is Moderate
[0],[51],Air Quality is Moderate
[0],[52],Air Quality is Moderate
[0],[53],Air Quality is Moderate
[0],[54],Air Quality is Moderate
[0],[55],Air Quality is Moderate
[0],[56],Air Quality is Moderate
[0],[57],Air Quality is Moderate
[0],[58],Air Quality is Moderate
[0],[59],Air Quality is Moderate
[0],[60],Air Quality is Moderate
[0],[61],Air Quality is Moderate
[0],[62],Air Quality is Moderate
[0],[63],Air Quality is Moderate
[0],[64],Air Quality is Moderate
[0],[65],Air Quality is Moderate
[0],[66],Air Quality is Good
[0],[67],Air Quality is Good
[0],[68],Air Quality is Good
[0],[69],Air Quality is Good
[0],[70],Air Quality is Good
[0],[71],Air Quality is Good
[0],[72],Air Quality is Good
[0],[73],Air Quality is Moderate
[0],[74],Air Quality is Good
[0],[75],Air Quality is Good
[0],[76],Air Quality is Good
[0],[77],Air Quality is Good
[0],[78],Air Quality is Good
[0],[79],Air Quality is Good
[0],[80],Air Quality is Good
[0],[81],Air Quality is Good
[0],[82],Air Quality is Good
[0],[83],Air Quality is Good
[0],[84],Air Quality is Good
[0],[85],Air Quality is Good
[0],[86],Air Quality is Good
[0],[87],Air Quality is Good
[0],[88],Air Quality is Good
[0],[89],Air Quality is Good
[0],[90],Air Quality is Good
[0],[91],Air Quality is Good
[0],[92],Air Quality is Good
[0],[93],Air Quality is Good
[0],[94],Air Quality is Good
[0],[95],Air Quality is Good
[0],[96],Air Quality is Good
[0],[97],Air Quality is Good
[0],[98],Air Quality is Good
[0],[99],Air Quality is Good
[1],[0],Air Quality is Moderate
[1],[1],Air Quality is Moderate
[1],[2],Air Quality is Moderate
[1],[3],Air Quality is Moderate
[1],[4],Air Quality is Moderate
[1],[5],Air Quality is Moderate
[1],[6],Air Quality is Moderate
[1],[7],Air Quality is Moderate
[1],[8],Air Quality is Moderate
[1],[9],Air Quality is Moderate
[1],[10],Air Quality is Moderate
[1],[11],Air Quality is Moderate
[1],[12],Air Quality is Moderate
[1],[13],Air Quality is Moderate
[1],[14],Air Quality is Moderate
[1],[15],Air Quality is Moderate
[1],[16],Air Quality is Moderate
[1],[17],Air Quality is Moderate
[1],[18],Air Quality is Moderate
[1],[19],Air Quality is Moderate
[1],[20],Air Quality is Moderate
[1],[21],Air Quality is Moderate
[1],[22],Air Quality is Moderate
[1],[23],Air Quality is Moderate
[1],[24],Air Quality is Moderate
[1],[25],Air Quality is Moderate
[1],[26],Air Quality is Moderate
[1],[27],Air Quality is Moderate
[1],[28],Air Quality is Moderate
[1],[29],Air Quality is Moderate
[1],[30],Air Quality is Moderate
[1],[31],Air Quality is Moderate
[1],[32],Air Quality is Moderate
[1],[33],Air Quality is Moderate
[1],[34],Air Quality is Moderate
[1],[35],Air Quality is Moderate
[1],[36],Air Quality is Moderate
[1],[37],Air Quality is Moderate
[1],[38],Air Quality is Moderate
[1],[39],Air Quality is Moderate
[1],[40],Air Quality is Moderate
[1],[41],Air Quality is Moderate
[1],[42],Air Quality is Moderate
[1],[43],Air Quality is Moderate
[1],[44],Air Quality is Moderate
[1],[45],Air Quality is Moderate
[1],[46],Air Quality is Moderate
[1],[47],Air Quality is Moderate
[1],[48],Air Quality is Moderate
[1],[49],Air Quality is Moderate
[1],[50],Air Quality is Moderate
[1],[51],Air Quality is Moderate
[1],[52],Air Quality is Moderate
[1],[53],Air Quality is Moderate
[1],[54],Air Quality is Moderate
[1],[55],Air Quality is Moderate
[1],[56],Air Quality is Moderate
[1],[57],Air Quality is Moderate
[1],[58],Air Quality is Moderate
[1],[59],Air Quality is Moderate
[1],[60],Air Quality is Moderate
[1],[61],Air Quality is Moderate
[1],[62],Air Quality is Moderate
[1],[63],Air Quality is Moderate
[1],[64],Air Quality is Moderate
[1],[65],Air Quality is Moderate
[1],[66],Air Quality is Good
[1],[67],Air Quality is Good
[1],[68],Air Quality is Good
[1],[69],Air Quality is Good
[1],[70],Air Quality is Good
[1],[71],Air Quality is Good
[1],[72],Air Quality is Good
[1],[73],Air Quality is Moderate
[1],[74],Air Quality is Good
[1],[75],Air Quality is Good
[1],[76],Air Quality is Good
[1],[77],Air Quality is Good
[1],[78],Air Quality is Good
[1],[79],Air Quality is Good
[1],[80],Air Quality is Good
[1],[81],Air Quality is Good
[1],[82],Air Quality is Good
[1],[83],Air Quality is Good
[1],[84],Air Quality is Good
[1],[85],Air Quality is Good
[1],[86],Air Quality is Good
[1],[87],Air Quality is Good
[1],[88],Air Quality is Good
[1],[89],Air Quality is Good
[1],[90],Air Quality is Good
[1],[91],Air Quality is Good
[1],[92],Air Quality is Good
[1],[93],Air Quality is Good
[1],[94],Air Quality is Good
[1],[95],Air Quality is Good
[1],[96],Air Quality is Good
[1],[97],Air Quality is Good
[1],[98],Air Quality is Good
[1],[99],Air Quality is Good
[2],[0],Air Quality is Moderate
[2],[1],Air Quality is Moderate
[2],[2],Air Quality is Moderate
[2],[3],Air Quality is Moderate
[2],[4],Air Quality is Moderate
[2],[5],Air Quality is Moderate
[2],[6],Air Quality is Moderate
[2],[7],Air Quality is Moderate
[2],[8],Air Quality is Moderate
[2],[9],Air Quality is Moderate
[2],[10],Air Quality is Moderate
[2],[11],Air Quality is Moderate
[2],[12],Air Quality is Moderate
[2],[13],Air Quality is Moderate
[2],[14],Air Quality is Moderate
[2],[15],Air Quality is Moderate
[2],[16],Air Quality is Moderate
[2],[17],Air Quality is Moderate
[2],[18],Air Quality is Moderate
[2],[19],Air Quality is Moderate
[2],[20],Air Quality is Moderate
[2],[21],Air Quality is Moderate
[2],[22],Air Quality is Moderate
[2],[23],Air Quality is Moderate
[2],[24],Air Quality is Moderate
[2],[25],Air Quality is Moderate
[2],[26],Air Quality is Moderate
[2],[27],Air Quality is Moderate
[2],[28],Air Quality is Moderate
[2],[29],Air Quality is Moderate
[2],[30],Air Quality is Moderate
[2],[31],Air Quality is Moderate
[2],[32],Air Quality is Moderate
[2],[33],Air Quality is Moderate
[2],[34],Air Quality is Moderate
[2],[35],Air Quality is Moderate
[2],[36],Air Quality is Moderate
[2],[37],Air Quality is Unhealthy for sensitive group
[2],[38],Air Quality is Unhealthy for sensitive group
[2],[39],Air Quality is Moderate
[2],[40],Air Quality is Moderate
[2],[41],Air Quality is Moderate
[2],[42],Air Quality is Moderate
[2],[43],Air Quality is Moderate
[2],[44],Air Quality is Moderate
[2],[45],Air Quality is Moderate
[2],[46],Air Quality is Moderate
[2],[47],Air Quality is Moderate
[2],[48],Air Quality is Moderate
[2],[49],Air Quality is Moderate
[2],[50],Air Quality is Moderate
[2],[51],Air Quality is Moderate
[2],[52],Air Quality is Moderate
[2],[53],Air Quality is Moderate
[2],[54],Air Quality is Moderate
[2],[55],Air Quality is Moderate
[2],[56],Air Quality is Moderate
[2],[57],Air Quality is Moderate
[2],[58],Air Quality is Moderate
[2],[59],Air Quality is Moderate
[2],[60],Air Quality is Moderate
[2],[61],Air Quality is Moderate
[2],[62],Air Quality is Moderate
[2],[63],Air Quality is Moderate
[2],[64],Air Quality is Moderate
[2],[65],Air Quality is Moderate
[2],[66],Air Quality is Good
[2],[67],Air Quality is Moderate
[2],[68],Air Quality is Moderate
[2],[69],Air Quality is Moderate
[2],[70],Air Quality is Good
[2],[71],Air Quality is Good
[2],[72],Air Quality is Moderate
[2],[73],Air Quality is Moderate
[2],[74],Air Quality is Good
[2],[75],Air Quality is Good
[2],[76],Air Quality is Good
[2],[77],Air Quality is Good
[2],[78],Air Quality is Good
[2],[79],Air Quality is Good
[2],[80],Air Quality is Good
[2],[81],Air Quality is Good
[2],[82],Air Quality is Good
[2],[83],Air Quality is Good
[2],[84],Air Quality is Good
[2],[85],Air Quality is Good
[2],[86],Air Quality is Good
[2],[87],Air Quality is Good
[2],[88],Air Quality is Good
[2],[89],Air Quality is Good
[2],[90],Air Quality is Good
[2],[91],Air Quality is Good
[2],[92],Air Quality is Good
[2],[93],Air Quality is Good
[2],[94],Air Quality is Good
[2],[95],Air Quality is Good
[2],[96],Air Quality is Good
[2],[97],Air Quality is Good
[2],[98],Air Quality is Good
[2],[99],Air Quality is Good
[3],[0],Air Quality is Moderate
[3],[1],Air Quality is Moderate
[3],[2],Air Quality is Moderate
[3],[3],Air Quality is Moderate
[3],[4],Air Quality is Moderate
[3],[5],Air Quality is Moderate
[3],[6],Air Quality is Moderate
[3],[7],Air Quality is Moderate
[3],[8],Air Quality is Moderate
[3],[9],Air Quality is Moderate
[3],[10],Air Quality is Moderate
[3],[11],Air Quality is Moderate
[3],[12],Air Quality is Moderate
[3],[13],Air Quality is Moderate
[3],[14],Air Quality is Moderate
[3],[15],Air Quality is Moderate
[3],[16],Air Quality is Moderate
[3],[17],Air Quality is Moderate
[3],[18],Air Quality is Moderate
[3],[19],Air Quality is Moderate
[3],[20],Air Quality is Moderate
[3],[21],Air Quality is Moderate
[3],[22],Air Quality is Moderate
[3],[23],Air Quality is Moderate
[3],[24],Air Quality is Moderate
[3],[25],Air Quality is Moderate
[3],[26],Air Quality is Moderate
[3],[27],Air Quality is Moderate
[3],[28],Air Quality is Moderate
[3],[29],Air Quality is Moderate
[3],[30],Air Quality is Moderate
[3],[31],Air Quality is Moderate
[3],[32],Air Quality is Moderate
[3],[33],Air Quality is Moderate
[3],[34],Air Quality is Moderate
[3],[35],Air Quality is Moderate
[3],[36],Air Quality is Moderate
[3],[37],Air Quality is Unhealthy for sensitive group
[3],[38],Air Quality is Unhealthy for sensitive group
[3],[39],Air Quality is Moderate
[3],[40],Air Quality is Moderate
[3],[41],Air Quality is Moderate
[3],[42],Air Quality is Moderate
[3],[43],Air Quality is Moderate
[3],[44],Air Quality is Moderate
[3],[45],Air Quality is Moderate
[3],[46],Air Quality is Moderate
[3],[47],Air Quality is Moderate
[3],[48],Air Quality is Moderate
[3],[49],Air Quality is Moderate
[3],[50],Air Quality is Moderate
[3],[51],Air Quality is Moderate
[3],[52],Air Quality is Moderate
[3],[53],Air Quality is Moderate
[3],[54],Air Quality is Moderate
[3],[55],Air Quality is Moderate
[3],[56],Air Quality is Moderate
[3],[57],Air Quality is Moderate
[3],[58],Air Quality is Moderate
[3],[59],Air Quality is Moderate
[3],[60],Air Quality is Moderate
[3],[61],Air Quality is Moderate
[3],[62],Air Quality is Moderate
[3],[63],Air Quality is Moderate
[3],[64],Air Quality is Moderate
[3],[65],Air Quality is Moderate
[3],[66],Air Quality is Good
[3],[67],Air Quality is Good
[3],[68],Air Quality is Good
[3],[69],Air Quality is Moderate
[3],[70],Air Quality is Good
[3],[71],Air Quality is Moderate
[3],[72],Air Quality is Good
[3],[73],Air Quality is Moderate
[3],[74],Air Quality is Good
[3],[75],Air Quality is Good
[3],[76],Air Quality is Good
[3],[77],Air Quality is Good
[3],[78],Air Quality is Good
[3],[79],Air Quality is Good
[3],[80],Air Quality is Good
[3],[81],Air Quality is Good
[3],[82],Air Quality is Good
[3],[83],Air Quality is Good
[3],[84],Air Quality is Good
[3],[85],Air Quality is Good
[3],[86],Air Quality is Good
[3],[87],Air Quality is Good
[3],[88],Air Quality is Good
[3],[89],Air Quality is Good
[3],[90],Air Quality is Good
[3],[91],Air Quality is Good
[3],[92],Air Quality is Good
[3],[93],Air Quality is Good
[3],[94],Air Quality is Good
[3],[95],Air Quality is Good
[3],[96],Air Quality is Good
[3],[97],Air Quality is Good
[3],[98],Air Quality is Good
[3],[99],Air Quality is Good
[4],[0],Air Quality is Moderate
[4],[1],Air Quality is Moderate
[4],[2],Air Quality is Moderate
[4],[3],Air Quality is Moderate
[4],[4],Air Quality is Moderate
[4],[5],Air Quality is Moderate
[4],[6],Air Quality is Moderate
[4],[7],Air Quality is Moderate
[4],[8],Air Quality is Moderate
[4],[9],Air Quality is Moderate
[4],[10],Air Quality is Moderate
[4],[11],Air Quality is Moderate
[4],[12],Air Quality is Moderate
[4],[13],Air Quality is Moderate
[4],[14],Air Quality is Moderate
[4],[15],Air Quality is Moderate
[4],[16],Air Quality is Moderate
[4],[17],Air Quality is Moderate
[4],[18],Air Quality is Moderate
[4],[19],Air Quality is Moderate
[4],[20],Air Quality is Moderate
[4],[21],Air Quality is Moderate
[4],[22],Air Quality is Moderate
[4],[23],Air Quality is Moderate
[4],[24],Air Quality is Moderate
[4],[25],Air Quality is Moderate
[4],[26],Air Quality is Moderate
[4],[27],Air Quality is Moderate
[4],[28],Air Quality is Moderate
[4],[29],Air Quality is Moderate
[4],[30],Air Quality is Moderate
[4],[31],Air Quality is Moderate
[4],[32],Air Quality is Moderate
[4],[33],Air Quality is Moderate
[4],[34],Air Quality is Moderate
[4],[35],Air Quality is Moderate
[4],[36],Air Quality is Moderate
[4],[37],Air Quality is Unhealthy for sensitive group
[4],[38],Air Quality is Unhealthy for sensitive group
[4],[39],Air Quality is Moderate
[4],[40],Air Quality is Moderate
[4],[41],Air Quality is Moderate
[4],[42],Air Quality is Moderate
[4],[43],Air Quality is Moderate
[4],[44],Air Quality is Moderate
[4],[45],Air Quality is Moderate
[4],[46],Air Quality is Moderate
[4],[47],Air Quality is Moderate
[4],[48],Air Quality is Moderate
[4],[49],Air Quality is Moderate
[4],[50],Air Quality is Moderate
[4],[51],Air Quality is Moderate
[4],[52],Air Quality is Moderate
[4],[53],Air Quality is Moderate
[4],[54],Air Quality is Moderate
[4],[55],Air Quality is Moderate
[4],[56],Air Quality is Moderate
[4],[57],Air Quality is Moderate
[4],[58],Air Quality is Moderate
[4],[59],Air Quality is Moderate
[4],[60],Air Quality is Moderate
[4],[61],Air Quality is Moderate
[4],[62],Air Quality is Moderate
[4],[63],Air Quality is Moderate
[4],[64],Air Quality is Moderate
[4],[65],Air Quality is Moderate
[4],[66],Air Quality is Good
[4],[67],Air Quality is Good
[4],[68],Air Quality is Moderate
[4],[69],Air Quality is Good
[4],[70],Air Quality is Good
[4],[71],Air Quality is Good
[4],[72],Air Quality is Moderate
[4],[73],Air Quality is Moderate
[4],[74],Air Quality is Good
[4],[75],Air Quality is Good
[4],[76],Air Quality is Good
[4],[77],Air Quality is Good
[4],[78],Air Quality is Good
[4],[79],Air Quality is Good
[4],[80],Air Quality is Good
[4],[81],Air Quality is Good
[4],[82],Air Quality is Good
[4],[83],Air Quality is Good
[4],[84],Air Quality is Good
[4],[85],Air Quality is Good
[4],[86],Air Quality is Good
[4],[87],Air Quality is Good
[4],[88],Air Quality is Good
[4],[89],Air Quality is Good
[4],[90],Air Quality is Good
[4],[91],Air Quality is Good
[4],[92],Air Quality is Good
[4],[93],Air Quality is Good
[4],[94],Air Quality is Good
[4],[95],Air Quality is Good
[4],[96],Air Quality is Good
[4],[97],Air Quality is Good
[4],[98],Air Quality is Good
[4],[99],Air Quality is Good
[5],[0],Air Quality is Moderate
[5],[1],Air Quality is Moderate
[5],[2],Air Quality is Moderate
[5],[3],Air Quality is Moderate
[5],[4],Air Quality is Moderate
[5],[5],Air Quality is Moderate
[5],[6],Air Quality is Moderate
[5],[7],Air Quality is Moderate
[5],[8],Air Quality is Moderate
[5],[9],Air Quality is Moderate
[5],[10],Air Quality is Moderate
[5],[11],Air Quality is Moderate
[5],[12],Air Quality is Moderate
[5],[13],Air Quality is Moderate
[5],[14],Air Quality is Moderate
[5],[15],Air Quality is Moderate
[5],[16],Air Quality is Moderate
[5],[17],Air Quality is Moderate
[5],[18],Air Quality is Moderate
[5],[19],Air Quality is Moderate
[5],[20],Air Quality is Moderate
[5],[21],Air Quality is Moderate
[5],[22],Air Quality is Moderate
[5],[23],Air Quality is Moderate
[5],[24],Air Quality is Moderate
[5],[25],Air Quality is Moderate
[5],[26],Air Quality is Moderate
[5],[27],Air Quality is Moderate
[5],[28],Air Quality is Moderate
[5],[29],Air Quality is Moderate
[5],[30],Air Quality is Moderate
[5],[31],Air Quality is Moderate
[5],[32],Air Quality is Moderate
[5],[33],Air Quality is Moderate
[5],[34],Air Quality is Moderate
[5],[35],Air Quality is Moderate
[5],[36],Air Quality is Moderate
[5],[37],Air Quality is Unhealthy for sensitive group
[5],[38],Air Quality is Unhealthy for sensitive group
[5],[39],Air Quality is Moderate
[5],[40],Air Quality is Moderate
[5],[41],Air Quality is Moderate
[5],[42],Air Quality is Moderate
[5],[43],Air Quality is Moderate
[5],[44],Air Quality is Moderate
[5],[45],Air Quality is Moderate
[5],[46],Air Quality is Moderate
[5],[47],Air Quality is Moderate
[5],[48],Air Quality is Moderate
[5],[49],Air Quality is Moderate
[5],[50],Air Quality is Moderate
[5],[51],Air Quality is Moderate
[5],[52],Air Quality is Moderate
[5],[53],Air Quality is Moderate
[5],[54],Air Quality is Moderate
[5],[55],Air Quality is Moderate
[5],[56],Air Quality is Moderate
[5],[57],Air Quality is Moderate
[5],[58],Air Quality is Moderate
[5],[59],Air Quality is Moderate
[5],[60],Air Quality is Moderate
[5],[61],Air Quality is Moderate
[5],[62],Air Quality is Moderate
[5],[63],Air Quality is Moderate
[5],[64],Air Quality is Moderate
[5],[65],Air Quality is Moderate
[5],[66],Air Quality is Good
[5],[67],Air Quality is Good
[5],[68],Air Quality is Moderate
[5],[69],Air Quality is Good
[5],[70],Air Quality is Good
[5],[71],Air Quality is Good
[5],[72],Air Quality is Good
[5],[73],Air Quality is Moderate
[5],[74],Air Quality is Good
[5],[75],Air Quality is Good
[5],[76],Air Quality is Good
[5],[77],Air Quality is Good
[5],[78],Air Quality is Good
[5],[79],Air Quality is Good
[5],[80],Air Quality is Good
[5],[81],Air Quality is Good
[5],[82],Air Quality is Good
[5],[83],Air Quality is Good
[5],[84],Air Quality is Good
[5],[85],Air Quality is Good
[5],[86],Air Quality is Good
[5],[87],Air Quality is Good
[5],[88],Air Quality is Good
[5],[89],Air Quality is Good
[5],[90],Air Quality is Good
[5],[91],Air Quality is Good
[5],[92],Air Quality is Good
[5],[93],Air Quality is Good
[5],[94],Air Quality is Good
[5],[95],Air Quality is Good
[5],[96],Air Quality is Good
[5],[97],Air Quality is Good
[5],[98],Air Quality is Good
[5],[99],Air Quality is Good
[6],[0],Air Quality is Moderate
[6],[1],Air Quality is Moderate
[6],[2],Air Quality is Moderate
[6],[3],Air Quality is Moderate
[6],[4],Air Quality is Moderate
[6],[5],Air Quality is Moderate
[6],[6],Air Quality is Moderate
[6],[7],Air Quality is Moderate
[6],[8],Air Quality is Moderate
[6],[9],Air Quality is Moderate
[6],[10],Air Quality is Moderate
[6],[11],Air Quality is Moderate
[6],[12],Air Quality is Moderate
[6],[13],Air Quality is Moderate
[6],[14],Air Quality is Moderate
[6],[15],Air Quality is Moderate
[6],[16],Air Quality is Moderate
[6],[17],Air Quality is Moderate
[6],[18],Air Quality is Moderate
[6],[19],Air Quality is Moderate
[6],[20],Air Quality is Moderate
[6],[21],Air Quality is Moderate
