Hour,Humidity,AQI Status
[6],[22],Air Quality is Moderate
[6],[23],Air Quality is Moderate
[6],[24],Air Quality is Moderate
[6],[25],Air Quality is Moderate
[6],[26],Air Quality is Moderate
[6],[27],Air Quality is Moderate
[6],[28],Air Quality is Moderate
[6],[29],Air Quality is Moderate
[6],[30],Air Quality is Moderate
[6],[31],Air Quality is Moderate
[6],[32],Air Quality is Moderate
[6],[33],Air Quality is Moderate
[6],[34],Air Quality is Moderate
[6],[35],Air Quality is Moderate
[6],[36],Air Quality is Moderate
[6],[37],Air Quality is Unhealthy for sensitive group
[6],[38],Air Quality is Unhealthy for sensitive group
[6],[39],Air Quality is Moderate
[6],[40],Air Quality is Moderate
[6],[41],Air Quality is Moderate
[6],[42],Air Quality is Moderate
[6],[43],Air Quality is Moderate
[6],[44],Air Quality is Moderate
[6],[45],Air Quality is Moderate
[6],[46],Air Quality is Moderate
[6],[47],Air Quality is Moderate
[6],[48],Air Quality is Moderate
[6],[49],Air Quality is Moderate
[6],[50],Air Quality is Moderate
[6],[51],Air Quality is Moderate
[6],[52],Air Quality is Moderate
[6],[53],Air Quality is Moderate
[6],[54],Air Quality is Moderate
[6],[55],Air Quality is Moderate
[6],[56],Air Quality is Moderate
[6],[57],Air Quality is Moderate
[6],[58],Air Quality is Moderate
[6],[59],Air Quality is Moderate
[6],[60],Air Quality is Moderate
[6],[61],Air Quality is Moderate
[6],[62],Air Quality is Moderate
[6],[63],Air Quality is Moderate
[6],[64],Air Quality is Moderate
[6],[65],Air Quality is Moderate
[6],[66],Air Quality is Good
[6],[67],Air Quality is Moderate
[6],[68],Air Quality is Moderate
[6],[69],Air Quality is Moderate
[6],[70],Air Quality is Moderate
[6],[71],Air Quality is Good
[6],[72],Air Quality is Good
[6],[73],Air Quality is Moderate
[6],[74],Air Quality is Good
[6],[75],Air Quality is Good
[6],[76],Air Quality is Good
[6],[77],Air Quality is Good
[6],[78],Air Quality is Good
[6],[79],Air Quality is Good
[6],[80],Air Quality is Good
[6],[81],Air Quality is Good
[6],[82],Air Quality is Good
[6],[83],Air Quality is Good
[6],[84],Air Quality is Good
[6],[85],Air Quality is Good
[6],[86],Air Quality is Good
[6],[87],Air Quality is Good
[6],[88],Air Quality is Good
[6],[89],Air Quality is Good
[6],[90],Air Quality is Good
[6],[91],Air Quality is Good
[6],[92],Air Quality is Good
[6],[93],Air Quality is Good
[6],[94],Air Quality is Good
[6],[95],Air Quality is Good
[6],[96],Air Quality is Good
[6],[97],Air Quality is Good
[6],[98],Air Quality is Good
[6],[99],Air Quality is Good
[7],[0],Air Quality is Moderate
[7],[1],Air Quality is Moderate
[7],[2],Air Quality is Moderate
[7],[3],Air Quality is Moderate
[7],[4],Air Quality is Moderate
[7],[5],Air Quality is Moderate
[7],[6],Air Quality is Moderate
[7],[7],Air Quality is Moderate
[7],[8],Air Quality is Moderate
[7],[9],Air Quality is Moderate
[7],[10],Air Quality is Moderate
[7],[11],Air Quality is Moderate
[7],[12],Air Quality is Moderate
[7],[13],Air Quality is Moderate
[7],[14],Air Quality is Moderate
[7],[15],Air Quality is Moderate
[7],[16],Air Quality is Moderate
[7],[17],Air Quality is Moderate
[7],[18],Air Quality is Moderate
[7],[19],Air Quality is Moderate
[7],[20],Air Quality is Moderate
[7],[21],Air Quality is Moderate
[7],[22],Air Quality is Moderate
[7],[23],Air Quality is Moderate
[7],[24],Air Quality is Moderate
[7],[25],Air Quality is Moderate
[7],[26],Air Quality is Moderate
[7],[27],Air Quality is Moderate
[7],[28],Air Quality is Moderate
[7],[29],Air Quality is Moderate
[7],[30],Air Quality is Moderate
[7],[31],Air Quality is Moderate
[7],[32],Air Quality is Moderate
[7],[33],Air Quality is Moderate
[7],[34],Air Quality is Moderate
[7],[35],Air Quality is Moderate
[7],[36],Air Quality is Moderate
[7],[37],Air Quality is Unhealthy for sensitive group
[7],[38],Air Quality is Moderate
[7],[39],Air Quality is Moderate
[7],[40],Air Quality is Moderate
[7],[41],Air Quality is Moderate
[7],[42],Air Quality is Moderate
[7],[43],Air Quality is Moderate
[7],[44],Air Quality is Moderate
[7],[45],Air Quality is Moderate
[7],[46],Air Quality is Moderate
[7],[47],Air Quality is Moderate
[7],[48],Air Quality is Moderate
[7],[49],Air Quality is Moderate
[7],[50],Air Quality is Moderate
[7],[51],Air Quality is Moderate
[7],[52],Air Quality is Moderate
[7],[53],Air Quality is Moderate
[7],[54],Air Quality is Moderate
[7],[55],Air Quality is Moderate
[7],[56],Air Quality is Moderate
[7],[57],Air Quality is Moderate
[7],[58],Air Quality is Moderate
[7],[59],Air Quality is Moderate
[7],[60],Air Quality is Moderate
[7],[61],Air Quality is Moderate
[7],[62],Air Quality is Moderate
[7],[63],Air Quality is Moderate
[7],[64],Air Quality is Moderate
[7],[65],Air Quality is Moderate
[7],[66],Air Quality is Moderate
[7],[67],Air Quality is Moderate
[7],[68],Air Quality is Moderate
[7],[69],Air Quality is Moderate
[7],[70],Air Quality is Moderate
[7],[71],Air Quality is Good
[7],[72],Air Quality is Good
[7],[73],Air Quality is Moderate
[7],[74],Air Quality is Moderate
[7],[75],Air Quality is Moderate
[7],[76],Air Quality is Moderate
[7],[77],Air Quality is Moderate
[7],[78],Air Quality is Moderate
[7],[79],Air Quality is Moderate
[7],[80],Air Quality is Moderate
[7],[81],Air Quality is Moderate
[7],[82],Air Quality is Moderate
[7],[83],Air Quality is Moderate
[7],[84],Air Quality is Moderate
[7],[85],Air Quality is Moderate
[7],[86],Air Quality is Moderate
[7],[87],Air Quality is Moderate
[7],[88],Air Quality is Moderate
[7],[89],Air Quality is Moderate
[7],[90],Air Quality is Moderate
[7],[91],Air Quality is Moderate
[7],[92],Air Quality is Moderate
[7],[93],Air Quality is Moderate
[7],[94],Air Quality is Moderate
[7],[95],Air Quality is Moderate
[7],[96],Air Quality is Moderate
[7],[97],Air Quality is Moderate
[7],[98],Air Quality is Moderate
[7],[99],Air Quality is Moderate
[8],[0],Air Quality is Moderate
[8],[1],Air Quality is Moderate
[8],[2],Air Quality is Moderate
[8],[3],Air Quality is Moderate
[8],[4],Air Quality is Moderate
[8],[5],Air Quality is Moderate
[8],[6],Air Quality is Moderate
[8],[7],Air Quality is Moderate
[8],[8],Air Quality is Moderate
[8],[9],Air Quality is Moderate
[8],[10],Air Quality is Moderate
[8],[11],Air Quality is Moderate
[8],[12],Air Quality is Moderate
[8],[13],Air Quality is Moderate
[8],[14],Air Quality is Moderate
[8],[15],Air Quality is Moderate
[8],[16],Air Quality is Moderate
[8],[17],Air Quality is Moderate
[8],[18],Air Quality is Moderate
[8],[19],Air Quality is Moderate
[8],[20],Air Quality is Moderate
[8],[21],Air Quality is Moderate
[8],[22],Air Quality is Moderate
[8],[23],Air Quality is Moderate
[8],[24],Air Quality is Moderate
[8],[25],Air Quality is Moderate
[8],[26],Air Quality is Moderate
[8],[27],Air Quality is Moderate
[8],[28],Air Quality is Moderate
[8],[29],Air Quality is Moderate
[8],[30],Air Quality is Moderate
[8],[31],Air Quality is Moderate
[8],[32],Air Quality is Moderate
[8],[33],Air Quality is Moderate
[8],[34],Air Quality is Moderate
[8],[35],Air Quality is Moderate
[8],[36],Air Quality is Moderate
[8],[37],Air Quality is Unhealthy for sensitive group
[8],[38],Air Quality is Moderate
[8],[39],Air Quality is Moderate
[8],[40],Air Quality is Moderate
[8],[41],Air Quality is Moderate
[8],[42],Air Quality is Moderate
[8],[43],Air Quality is Moderate
[8],[44],Air Quality is Moderate
[8],[45],Air Quality is Moderate
[8],[46],Air Quality is Moderate
[8],[47],Air Quality is Moderate
[8],[48],Air Quality is Moderate
[8],[49],Air Quality is Moderate
[8],[50],Air Quality is Moderate
[8],[51],Air Quality is Moderate
[8],[52],Air Quality is Moderate
[8],[53],Air Quality is Moderate
[8],[54],Air Quality is Moderate
[8],[55],Air Quality is Moderate
[8],[56],Air Quality is Moderate
[8],[57],Air Quality is Moderate
[8],[58],Air Quality is Moderate
[8],[59],Air Quality is Moderate
[8],[60],Air Quality is Moderate
[8],[61],Air Quality is Moderate
[8],[62],Air Quality is Moderate
[8],[63],Air Quality is Moderate
[8],[64],Air Quality is Moderate
[8],[65],Air Quality is Moderate
[8],[66],Air Quality is Moderate
[8],[67],Air Quality is Moderate
[8],[68],Air Quality is Moderate
[8],[69],Air Quality is Moderate
[8],[70],Air Quality is Moderate
[8],[71],Air Quality is Good
[8],[72],Air Quality is Good
[8],[73],Air Quality is Moderate
[8],[74],Air Quality is Moderate
[8],[75],Air Quality is Moderate
[8],[76],Air Quality is Moderate
[8],[77],Air Quality is Moderate
[8],[78],Air Quality is Moderate
[8],[79],Air Quality is Moderate
[8],[80],Air Quality is Moderate
[8],[81],Air Quality is Moderate
[8],[82],Air Quality is Moderate
[8],[83],Air Quality is Moderate
[8],[84],Air Quality is Moderate
[8],[85],Air Quality is Moderate
[8],[86],Air Quality is Moderate
[8],[87],Air Quality is Moderate
[8],[88],Air Quality is Moderate
[8],[89],Air Quality is Moderate
[8],[90],Air Quality is Moderate
[8],[91],Air Quality is Moderate
[8],[92],Air Quality is Moderate
[8],[93],Air Quality is Moderate
[8],[94],Air Quality is Moderate
[8],[95],Air Quality is Moderate
[8],[96],Air Quality is Moderate
[8],[97],Air Quality is Moderate
[8],[98],Air Quality is Moderate
[8],[99],Air Quality is Moderate
[9],[0],Air Quality is Moderate
[9],[1],Air Quality is Moderate
[9],[2],Air Quality is Moderate
[9],[3],Air Quality is Moderate
[9],[4],Air Quality is Moderate
[9],[5],Air Quality is Moderate
[9],[6],Air Quality is Moderate
[9],[7],Air Quality is Moderate
[9],[8],Air Quality is Moderate
[9],[9],Air Quality is Moderate
[9],[10],Air Quality is Moderate
[9],[11],Air Quality is Moderate
[9],[12],Air Quality is Moderate
[9],[13],Air Quality is Moderate
[9],[14],Air Quality is Moderate
[9],[15],Air Quality is Moderate
[9],[16],Air Quality is Moderate
[9],[17],Air Quality is Moderate
[9],[18],Air Quality is Moderate
[9],[19],Air Quality is Moderate
[9],[20],Air Quality is Moderate
[9],[21],Air Quality is Moderate
[9],[22],Air Quality is Moderate
[9],[23],Air Quality is Moderate
[9],[24],Air Quality is Moderate
[9],[25],Air Quality is Moderate
[9],[26],Air Quality is Moderate
[9],[27],Air Quality is Moderate
[9],[28],Air Quality is Moderate
[9],[29],Air Quality is Moderate
[9],[30],Air Quality is Moderate
[9],[31],Air Quality is Moderate
[9],[32],Air Quality is Moderate
[9],[33],Air Quality is Moderate
[9],[34],Air Quality is Moderate
[9],[35],Air Quality is Moderate
[9],[36],Air Quality is Moderate
[9],[37],Air Quality is Unhealthy for sensitive group
[9],[38],Air Quality is Moderate
[9],[39],Air Quality is Moderate
[9],[40],Air Quality is Moderate
[9],[41],Air Quality is Moderate
[9],[42],Air Quality is Moderate
[9],[43],Air Quality is Moderate
[9],[44],Air Quality is Moderate
[9],[45],Air Quality is Moderate
[9],[46],Air Quality is Moderate
[9],[47],Air Quality is Moderate
[9],[48],Air Quality is Moderate
[9],[49],Air Quality is Moderate
[9],[50],Air Quality is Moderate
[9],[51],Air Quality is Moderate
[9],[52],Air Quality is Moderate
[9],[53],Air Quality is Moderate
[9],[54],Air Quality is Moderate
[9],[55],Air Quality is Moderate
[9],[56],Air Quality is Moderate
[9],[57],Air Quality is Moderate
[9],[58],Air Quality is Moderate
[9],[59],Air Quality is Moderate
[9],[60],Air Quality is Moderate
[9],[61],Air Quality is Moderate
[9],[62],Air Quality is Moderate
[9],[63],Air Quality is Moderate
[9],[64],Air Quality is Unhealthy for sensitive group
[9],[65],Air Quality is Good
[9],[66],Air Quality is Good
[9],[67],Air Quality is Moderate
[9],[68],Air Quality is Moderate
[9],[69],Air Quality is Moderate
[9],[70],Air Quality is Moderate
[9],[71],Air Quality is Good
[9],[72],Air Quality is Good
[9],[73],Air Quality is Moderate
[9],[74],Air Quality is Moderate
[9],[75],Air Quality is Moderate
[9],[76],Air Quality is Moderate
[9],[77],Air Quality is Moderate
[9],[78],Air Quality is Moderate
[9],[79],Air Quality is Moderate
[9],[80],Air Quality is Moderate
[9],[81],Air Quality is Moderate
[9],[82],Air Quality is Moderate
[9],[83],Air Quality is Moderate
[9],[84],Air Quality is Moderate
[9],[85],Air Quality is Moderate
[9],[86],Air Quality is Moderate
[9],[87],Air Quality is Moderate
[9],[88],Air Quality is Moderate
[9],[89],Air Quality is Moderate
[9],[90],Air Quality is Moderate
[9],[91],Air Quality is Moderate
[9],[92],Air Quality is Moderate
[9],[93],Air Quality is Moderate
[9],[94],Air Quality is Moderate
[9],[95],Air Quality is Moderate
[9],[96],Air Quality is Moderate
[9],[97],Air Quality is Moderate
[9],[98],Air Quality is Moderate
[9],[99],Air Quality is Moderate
[10],[0],Air Quality is Moderate
[10],[1],Air Quality is Moderate
[10],[2],Air Quality is Moderate
[10],[3],Air Quality is Moderate
[10],[4],Air Quality is Moderate
[10],[5],Air Quality is Moderate
[10],[6],Air Quality is Moderate
[10],[7],Air Quality is Moderate
[10],[8],Air Quality is Moderate
[10],[9],Air Quality is Moderate
[10],[10],Air Quality is Moderate
[10],[11],Air Quality is Moderate
[10],[12],Air Quality is Moderate
[10],[13],Air Quality is Moderate
[10],[14],Air Quality is Moderate
[10],[15],Air Quality is Moderate
[10],[16],Air Quality is Moderate
[10],[17],Air Quality is Moderate
[10],[18],Air Quality is Moderate
[10],[19],Air Quality is Moderate
[10],[20],Air Quality is Moderate
[10],[21],Air Quality is Moderate
[10],[22],Air Quality is Moderate
[10],[23],Air Quality is Moderate
[10],[24],Air Quality is Moderate
[10],[25],Air Quality is Moderate
[10],[26],Air Quality is Moderate
[10],[27],Air Quality is Moderate
[10],[28],Air Quality is Moderate
[10],[29],Air Quality is Moderate
[10],[30],Air Quality is Moderate
[10],[31],Air Quality is Moderate
[10],[32],Air Quality is Moderate
[10],[33],Air Quality is Moderate
[10],[34],Air Quality is Moderate
[10],[35],Air Quality is Moderate
[10],[36],Air Quality is Moderate
[10],[37],Air Quality is Unhealthy for sensitive group
[10],[38],Air Quality is Moderate
[10],[39],Air Quality is Moderate
[10],[40],Air Quality is Moderate
[10],[41],Air Quality is Moderate
[10],[42],Air Quality is Moderate
[10],[43],Air Quality is Moderate
[10],[44],Air Quality is Moderate
[10],[45],Air Quality is Moderate
[10],[46],Air Quality is Moderate
[10],[47],Air Quality is Moderate
[10],[48],Air Quality is Moderate
[10],[49],Air Quality is Moderate
[10],[50],Air Quality is Moderate
[10],[51],Air Quality is Moderate
[10],[52],Air Quality is Moderate
[10],[53],Air Quality is Moderate
[10],[54],Air Quality is Moderate
[10],[55],Air Quality is Moderate
[10],[56],Air Quality is Moderate
[10],[57],Air Quality is Moderate
[10],[58],Air Quality is Moderate
[10],[59],Air Quality is Moderate
[10],[60],Air Quality is Unhealthy
[10],[61],Air Quality is Good
[10],[62],Air Quality is Moderate
[10],[63],Air Quality is Moderate
[10],[64],Air Quality is Unhealthy for sensitive group
[10],[65],Air Quality is Good
[10],[66],Air Quality is Moderate
[10],[67],Air Quality is Moderate
[10],[68],Air Quality is Moderate
[10],[69],Air Quality is Moderate
[10],[70],Air Quality is Moderate
[10],[71],Air Quality is Good
[10],[72],Air Quality is Good
[10],[73],Air Quality is Moderate
[10],[74],Air Quality is Moderate
[10],[75],Air Quality is Moderate
[10],[76],Air Quality is Moderate
[10],[77],Air Quality is Moderate
[10],[78],Air Quality is Moderate
[10],[79],Air Quality is Moderate
[10],[80],Air Quality is Moderate
[10],[81],Air Quality is Moderate
[10],[82],Air Quality is Moderate
[10],[83],Air Quality is Moderate
[10],[84],Air Quality is Moderate
[10],[85],Air Quality is Moderate
[10],[86],Air Quality is Moderate
[10],[87],Air Quality is Moderate
[10],[88],Air Quality is Moderate
[10],[89],Air Quality is Moderate
[10],[90],Air Quality is Moderate
[10],[91],Air Quality is Moderate
[10],[92],Air Quality is Moderate
[10],[93],Air Quality is Moderate
[10],[94],Air Quality is Moderate
[10],[95],Air Quality is Moderate
[10],[96],Air Quality is Moderate
[10],[97],Air Quality is Moderate
[10],[98],Air Quality is Moderate
[10],[99],Air Quality is Moderate
[11],[0],Air Quality is Moderate
[11],[1],Air Quality is Moderate
[11],[2],Air Quality is Moderate
[11],[3],Air Quality is Moderate
[11],[4],Air Quality is Moderate
[11],[5],Air Quality is Moderate
[11],[6],Air Quality is Moderate
[11],[7],Air Quality is Moderate
[11],[8],Air Quality is Moderate
[11],[9],Air Quality is Moderate
[11],[10],Air Quality is Moderate
[11],[11],Air Quality is Moderate
[11],[12],Air Quality is Moderate
[11],[13],Air Quality is Moderate
[11],[14],Air Quality is Moderate
[11],[15],Air Quality is Moderate
[11],[16],Air Quality is Moderate
[11],[17],Air Quality is Moderate
[11],[18],Air Quality is Moderate
[11],[19],Air Quality is Moderate
[11],[20],Air Quality is Moderate
[11],[21],Air Quality is Moderate
[11],[22],Air Quality is Moderate
[11],[23],Air Quality is Moderate
[11],[24],Air Quality is Moderate
[11],[25],Air Quality is Moderate
[11],[26],Air Quality is Moderate
[11],[27],Air Quality is Moderate
[11],[28],Air Quality is Moderate
[11],[29],Air Quality is Moderate
[11],[30],Air Quality is Moderate
[11],[31],Air Quality is Moderate
[11],[32],Air Quality is Moderate
[11],[33],Air Quality is Moderate
[11],[34],Air Quality is Moderate
[11],[35],Air Quality is Moderate
[11],[36],Air Quality is Moderate
[11],[37],Air Quality is Unhealthy for sensitive group
[11],[38],Air Quality is Moderate
[11],[39],Air Quality is Moderate
[11],[40],Air Quality is Moderate
[11],[41],Air Quality is Moderate
[11],[42],Air Quality is Moderate
[11],[43],Air Quality is Moderate
[11],[44],Air Quality is Moderate
[11],[45],Air Quality is Moderate
[11],[46],Air Quality is Moderate
[11],[47],Air Quality is Moderate
[11],[48],Air Quality is Moderate
[11],[49],Air Quality is Moderate
[11],[50],Air Quality is Moderate
[11],[51],Air Quality is Moderate
[11],[52],Air Quality is Moderate
[11],[53],Air Quality is Good
[11],[54],Air Quality is Good
[11],[55],Air Quality is Moderate
[11],[56],Air Quality is Moderate
[11],[57],Air Quality is Moderate
[11],[58],Air Quality is Moderate
[11],[59],Air Quality is Moderate
[11],[60],Air Quality is Moderate
[11],[61],Air Quality is Moderate
[11],[62],Air Quality is Moderate
[11],[63],Air Quality is Moderate
[11],[64],Air Quality is Unhealthy for sensitive group
[11],[65],Air Quality is Good
[11],[66],Air Quality is Moderate
[11],[67],Air Quality is Moderate
[11],[68],Air Quality is Moderate
[11],[69],Air Quality is Moderate
[11],[70],Air Quality is Moderate
[11],[71],Air Quality is Good
[11],[72],Air Quality is Good
[11],[73],Air Quality is Moderate
[11],[74],Air Quality is Moderate
[11],[75],Air Quality is Moderate
[11],[76],Air Quality is Moderate
[11],[77],Air Quality is Moderate
[11],[78],Air Quality is Moderate
[11],[79],Air Quality is Moderate
[11],[80],Air Quality is Moderate
[11],[81],Air Quality is Moderate
[11],[82],Air Quality is Moderate
[11],[83],Air Quality is Moderate
[11],[84],Air Quality is Moderate
[11],[85],Air Quality is Moderate
[11],[86],Air Quality is Moderate
[11],[87],Air Quality is Moderate
[11],[88],Air Quality is Moderate
[11],[89],Air Quality is Moderate
[11],[90],Air Quality is Moderate
[11],[91],Air Quality is Moderate
[11],[92],Air Quality is Moderate
[11],[93],Air Quality is Moderate
[11],[94],Air Quality is Moderate
[11],[95],Air Quality is Moderate
[11],[96],Air Quality is Moderate
[11],[97],Air Quality is Moderate
[11],[98],Air Quality is Moderate
[11],[99],Air Quality is Moderate
[12],[0],Air Quality is Moderate
[12],[1],Air Quality is Moderate
[12],[2],Air Quality is Moderate
[12],[3],Air Quality is Moderate
[12],[4],Air Quality is Moderate
[12],[5],Air Quality is Moderate
[12],[6],Air Quality is Moderate
[12],[7],Air Quality is Moderate
[12],[8],Air Quality is Moderate
[12],[9],Air Quality is Moderate
[12],[10],Air Quality is Moderate
[12],[11],Air Quality is Moderate
[12],[12],Air Quality is Moderate
[12],[13],Air Quality is Moderate
[12],[14],Air Quality is Moderate
[12],[15],Air Quality is Moderate
[12],[16],Air Quality is Moderate
[12],[17],Air Quality is Moderate
[12],[18],Air Quality is Moderate
[12],[19],Air Quality is Moderate
[12],[20],Air Quality is Moderate
