Hour,Humidity,AQI Status
[12],[21],Air Quality is Moderate
[12],[22],Air Quality is Moderate
[12],[23],Air Quality is Moderate
[12],[24],Air Quality is Moderate
[12],[25],Air Quality is Moderate
[12],[26],Air Quality is Moderate
[12],[27],Air Quality is Moderate
[12],[28],Air Quality is Moderate
[12],[29],Air Quality is Moderate
[12],[30],Air Quality is Moderate
[12],[31],Air Quality is Moderate
[12],[32],Air Quality is Moderate
[12],[33],Air Quality is Moderate
[12],[34],Air Quality is Moderate
[12],[35],Air Quality is Moderate
[12],[36],Air Quality is Moderate
[12],[37],Air Quality is Unhealthy for sensitive group
[12],[38],Air Quality is Moderate
[12],[39],Air Quality is Moderate
[12],[40],Air Quality is Moderate
[12],[41],Air Quality is Moderate
[12],[42],Air Quality is Moderate
[12],[43],Air Quality is Moderate
[12],[44],Air Quality is Moderate
[12],[45],Air Quality is Moderate
[12],[46],Air Quality is Moderate
[12],[47],Air Quality is Moderate
[12],[48],Air Quality is Good
[12],[49],Air Quality is Good
[12],[50],Air Quality is Good
[12],[51],Air Quality is Good
[12],[52],Air Quality is Good
[12],[53],Air Quality is Good
[12],[54],Air Quality is Good
[12],[55],Air Quality is Moderate
[12],[56],Air Quality is Moderate
[12],[57],Air Quality is Moderate
[12],[58],Air Quality is Moderate
[12],[59],Air Quality is Moderate
[12],[60],Air Quality is Moderate
[12],[61],Air Quality is Moderate
[12],[62],Air Quality is Good
[12],[63],Air Quality is Good
[12],[64],Air Quality is Good
[12],[65],Air Quality is Good
[12],[66],Air Quality is Good
[12],[67],Air Quality is Moderate
[12],[68],Air Quality is Moderate
[12],[69],Air Quality is Moderate
[12],[70],Air Quality is Moderate
[12],[71],Air Quality is Good
[12],[72],Air Quality is Good
[12],[73],Air Quality is Moderate
[12],[74],Air Quality is Moderate
[12],[75],Air Quality is Moderate
[12],[76],Air Quality is Moderate
[12],[77],Air Quality is Moderate
[12],[78],Air Quality is Moderate
[12],[79],Air Quality is Moderate
[12],[80],Air Quality is Moderate
[12],[81],Air Quality is Moderate
[12],[82],Air Quality is Moderate
[12],[83],Air Quality is Moderate
[12],[84],Air Quality is Moderate
[12],[85],Air Quality is Moderate
[12],[86],Air Quality is Moderate
[12],[87],Air Quality is Moderate
[12],[88],Air Quality is Moderate
[12],[89],Air Quality is Moderate
[12],[90],Air Quality is Moderate
[12],[91],Air Quality is Moderate
[12],[92],Air Quality is Moderate
[12],[93],Air Quality is Moderate
[12],[94],Air Quality is Moderate
[12],[95],Air Quality is Moderate
[12],[96],Air Quality is Moderate
[12],[97],Air Quality is Moderate
[12],[98],Air Quality is Moderate
[12],[99],Air Quality is Moderate
[13],[0],Air Quality is Moderate
[13],[1],Air Quality is Moderate
[13],[2],Air Quality is Moderate
[13],[3],Air Quality is Moderate
[13],[4],Air Quality is Moderate
[13],[5],Air Quality is Moderate
[13],[6],Air Quality is Moderate
[13],[7],Air Quality is Moderate
[13],[8],Air Quality is Moderate
[13],[9],Air Quality is Moderate
[13],[10],Air Quality is Moderate
[13],[11],Air Quality is Moderate
[13],[12],Air Quality is Moderate
[13],[13],Air Quality is Moderate
[13],[14],Air Quality is Moderate
[13],[15],Air Quality is Moderate
[13],[16],Air Quality is Moderate
[13],[17],Air Quality is Moderate
[13],[18],Air Quality is Moderate
[13],[19],Air Quality is Moderate
[13],[20],Air Quality is Moderate
[13],[21],Air Quality is Moderate
[13],[22],Air Quality is Moderate
[13],[23],Air Quality is Moderate
[13],[24],Air Quality is Moderate
[13],[25],Air Quality is Moderate
[13],[26],Air Quality is Moderate
[13],[27],Air Quality is Moderate
[13],[28],Air Quality is Moderate
[13],[29],Air Quality is Moderate
[13],[30],Air Quality is Moderate
[13],[31],Air Quality is Moderate
[13],[32],Air Quality is Moderate
[13],[33],Air Quality is Moderate
[13],[34],Air Quality is Moderate
[13],[35],Air Quality is Moderate
[13],[36],Air Quality is Moderate
[13],[37],Air Quality is Unhealthy for sensitive group
[13],[38],Air Quality is Moderate
[13],[39],Air Quality is Moderate
[13],[40],Air Quality is Moderate
[13],[41],Air Quality is Moderate
[13],[42],Air Quality is Moderate
[13],[43],Air Quality is Moderate
[13],[44],Air Quality is Moderate
[13],[45],Air Quality is Moderate
[13],[46],Air Quality is Moderate
[13],[47],Air Quality is Moderate
[13],[48],Air Quality is Good
[13],[49],Air Quality is Good
[13],[50],Air Quality is Good
[13],[51],Air Quality is Good
[13],[52],Air Quality is Good
[13],[53],Air Quality is Good
[13],[54],Air Quality is Good
[13],[55],Air Quality is Good
[13],[56],Air Quality is Good
[13],[57],Air Quality is Good
[13],[58],Air Quality is Moderate
[13],[59],Air Quality is Moderate
[13],[60],Air Quality is Good
[13],[61],Air Quality is Good
[13],[62],Air Quality is Good
[13],[63],Air Quality is Good
[13],[64],Air Quality is Good
[13],[65],Air Quality is Good
[13],[66],Air Quality is Moderate
[13],[67],Air Quality is Moderate
[13],[68],Air Quality is Moderate
[13],[69],Air Quality is Moderate
[13],[70],Air Quality is Moderate
[13],[71],Air Quality is Good
[13],[72],Air Quality is Good
[13],[73],Air Quality is Moderate
[13],[74],Air Quality is Moderate
[13],[75],Air Quality is Moderate
[13],[76],Air Quality is Moderate
[13],[77],Air Quality is Moderate
[13],[78],Air Quality is Moderate
[13],[79],Air Quality is Moderate
[13],[80],Air Quality is Moderate
[13],[81],Air Quality is Moderate
[13],[82],Air Quality is Moderate
[13],[83],Air Quality is Moderate
[13],[84],Air Quality is Moderate
[13],[85],Air Quality is Moderate
[13],[86],Air Quality is Moderate
[13],[87],Air Quality is Moderate
[13],[88],Air Quality is Moderate
[13],[89],Air Quality is Moderate
[13],[90],Air Quality is Moderate
[13],[91],Air Quality is Moderate
[13],[92],Air Quality is Moderate
[13],[93],Air Quality is Moderate
[13],[94],Air Quality is Moderate
[13],[95],Air Quality is Moderate
[13],[96],Air Quality is Moderate
[13],[97],Air Quality is Moderate
[13],[98],Air Quality is Moderate
[13],[99],Air Quality is Moderate
[14],[0],Air Quality is Moderate
[14],[1],Air Quality is Moderate
[14],[2],Air Quality is Moderate
[14],[3],Air Quality is Moderate
[14],[4],Air Quality is Moderate
[14],[5],Air Quality is Moderate
[14],[6],Air Quality is Moderate
[14],[7],Air Quality is Moderate
[14],[8],Air Quality is Moderate
[14],[9],Air Quality is Moderate
[14],[10],Air Quality is Moderate
[14],[11],Air Quality is Moderate
[14],[12],Air Quality is Moderate
[14],[13],Air Quality is Moderate
[14],[14],Air Quality is Moderate
[14],[15],Air Quality is Moderate
[14],[16],Air Quality is Moderate
[14],[17],Air Quality is Moderate
[14],[18],Air Quality is Moderate
[14],[19],Air Quality is Moderate
[14],[20],Air Quality is Moderate
[14],[21],Air Quality is Moderate
[14],[22],Air Quality is Moderate
[14],[23],Air Quality is Moderate
[14],[24],Air Quality is Moderate
[14],[25],Air Quality is Moderate
[14],[26],Air Quality is Moderate
[14],[27],Air Quality is Moderate
[14],[28],Air Quality is Moderate
[14],[29],Air Quality is Moderate
[14],[30],Air Quality is Moderate
[14],[31],Air Quality is Moderate
[14],[32],Air Quality is Moderate
[14],[33],Air Quality is Moderate
[14],[34],Air Quality is Moderate
[14],[35],Air Quality is Moderate
[14],[36],Air Quality is Moderate
[14],[37],Air Quality is Unhealthy for sensitive group
[14],[38],Air Quality is Moderate
[14],[39],Air Quality is Moderate
[14],[40],Air Quality is Moderate
[14],[41],Air Quality is Moderate
[14],[42],Air Quality is Moderate
[14],[43],Air Quality is Moderate
[14],[44],Air Quality is Moderate
[14],[45],Air Quality is Moderate
[14],[46],Air Quality is Moderate
[14],[47],Air Quality is Moderate
[14],[48],Air Quality is Good
[14],[49],Air Quality is Good
[14],[50],Air Quality is Good
[14],[51],Air Quality is Good
[14],[52],Air Quality is Good
[14],[53],Air Quality is Good
[14],[54],Air Quality is Good
[14],[55],Air Quality is Good
[14],[56],Air Quality is Good
[14],[57],Air Quality is Good
[14],[58],Air Quality is Good
[14],[59],Air Quality is Moderate
[14],[60],Air Quality is Good
[14],[61],Air Quality is Good
[14],[62],Air Quality is Good
[14],[63],Air Quality is Good
[14],[64],Air Quality is Good
[14],[65],Air Quality is Moderate
[14],[66],Air Quality is Moderate
[14],[67],Air Quality is Moderate
[14],[68],Air Quality is Moderate
[14],[69],Air Quality is Moderate
[14],[70],Air Quality is Moderate
[14],[71],Air Quality is Good
[14],[72],Air Quality is Good
[14],[73],Air Quality is Moderate
[14],[74],Air Quality is Moderate
[14],[75],Air Quality is Moderate
[14],[76],Air Quality is Moderate
[14],[77],Air Quality is Moderate
[14],[78],Air Quality is Moderate
[14],[79],Air Quality is Moderate
[14],[80],Air Quality is Moderate
[14],[81],Air Quality is Moderate
[14],[82],Air Quality is Moderate
[14],[83],Air Quality is Moderate
[14],[84],Air Quality is Moderate
[14],[85],Air Quality is Moderate
[14],[86],Air Quality is Moderate
[14],[87],Air Quality is Moderate
[14],[88],Air Quality is Moderate
[14],[89],Air Quality is Moderate
[14],[90],Air Quality is Moderate
[14],[91],Air Quality is Moderate
[14],[92],Air Quality is Moderate
[14],[93],Air Quality is Moderate
[14],[94],Air Quality is Moderate
[14],[95],Air Quality is Moderate
[14],[96],Air Quality is Moderate
[14],[97],Air Quality is Moderate
[14],[98],Air Quality is Moderate
[14],[99],Air Quality is Moderate
[15],[0],Air Quality is Moderate
[15],[1],Air Quality is Moderate
[15],[2],Air Quality is Moderate
[15],[3],Air Quality is Moderate
[15],[4],Air Quality is Moderate
[15],[5],Air Quality is Moderate
[15],[6],Air Quality is Moderate
[15],[7],Air Quality is Moderate
[15],[8],Air Quality is Moderate
[15],[9],Air Quality is Moderate
[15],[10],Air Quality is Moderate
[15],[11],Air Quality is Moderate
[15],[12],Air Quality is Moderate
[15],[13],Air Quality is Moderate
[15],[14],Air Quality is Moderate
[15],[15],Air Quality is Moderate
[15],[16],Air Quality is Moderate
[15],[17],Air Quality is Moderate
[15],[18],Air Quality is Moderate
[15],[19],Air Quality is Moderate
[15],[20],Air Quality is Moderate
[15],[21],Air Quality is Moderate
[15],[22],Air Quality is Moderate
[15],[23],Air Quality is Moderate
[15],[24],Air Quality is Moderate
[15],[25],Air Quality is Moderate
[15],[26],Air Quality is Moderate
[15],[27],Air Quality is Moderate
[15],[28],Air Quality is Moderate
[15],[29],Air Quality is Moderate
[15],[30],Air Quality is Moderate
[15],[31],Air Quality is Moderate
[15],[32],Air Quality is Moderate
[15],[33],Air Quality is Moderate
[15],[34],Air Quality is Moderate
[15],[35],Air Quality is Moderate
[15],[36],Air Quality is Moderate
[15],[37],Air Quality is Unhealthy for sensitive group
[15],[38],Air Quality is Moderate
[15],[39],Air Quality is Moderate
[15],[40],Air Quality is Moderate
[15],[41],Air Quality is Moderate
[15],[42],Air Quality is Moderate
[15],[43],Air Quality is Moderate
[15],[44],Air Quality is Moderate
[15],[45],Air Quality is Moderate
[15],[46],Air Quality is Moderate
[15],[47],Air Quality is Moderate
[15],[48],Air Quality is Good
[15],[49],Air Quality is Good
[15],[50],Air Quality is Good
[15],[51],Air Quality is Good
[15],[52],Air Quality is Good
[15],[53],Air Quality is Good
[15],[54],Air Quality is Good
[15],[55],Air Quality is Good
[15],[56],Air Quality is Good
[15],[57],Air Quality is Good
[15],[58],Air Quality is Good
[15],[59],Air Quality is Unhealthy for sensitive group
[15],[60],Air Quality is Unhealthy for sensitive group
[15],[61],Air Quality is Unhealthy for sensitive group
[15],[62],Air Quality is Unhealthy for sensitive group
[15],[63],Air Quality is Unhealthy for sensitive group
[15],[64],Air Quality is Unhealthy for sensitive group
[15],[65],Air Quality is Moderate
[15],[66],Air Quality is Moderate
[15],[67],Air Quality is Moderate
[15],[68],Air Quality is Moderate
[15],[69],Air Quality is Moderate
[15],[70],Air Quality is Moderate
[15],[71],Air Quality is Good
[15],[72],Air Quality is Good
[15],[73],Air Quality is Moderate
[15],[74],Air Quality is Moderate
[15],[75],Air Quality is Moderate
[15],[76],Air Quality is Moderate
[15],[77],Air Quality is Moderate
[15],[78],Air Quality is Moderate
[15],[79],Air Quality is Moderate
[15],[80],Air Quality is Moderate
[15],[81],Air Quality is Moderate
[15],[82],Air Quality is Moderate
[15],[83],Air Quality is Moderate
[15],[84],Air Quality is Moderate
[15],[85],Air Quality is Moderate
[15],[86],Air Quality is Moderate
[15],[87],Air Quality is Moderate
[15],[88],Air Quality is Moderate
[15],[89],Air Quality is Moderate
[15],[90],Air Quality is Moderate
[15],[91],Air Quality is Moderate
[15],[92],Air Quality is Moderate
[15],[93],Air Quality is Moderate
[15],[94],Air Quality is Moderate
[15],[95],Air Quality is Moderate
[15],[96],Air Quality is Moderate
[15],[97],Air Quality is Moderate
[15],[98],Air Quality is Moderate
[15],[99],Air Quality is Moderate
[16],[0],Air Quality is Moderate
[16],[1],Air Quality is Moderate
[16],[2],Air Quality is Moderate
[16],[3],Air Quality is Moderate
[16],[4],Air Quality is Moderate
[16],[5],Air Quality is Moderate
[16],[6],Air Quality is Moderate
[16],[7],Air Quality is Moderate
[16],[8],Air Quality is Moderate
[16],[9],Air Quality is Moderate
[16],[10],Air Quality is Moderate
[16],[11],Air Quality is Moderate
[16],[12],Air Quality is Moderate
[16],[13],Air Quality is Moderate
[16],[14],Air Quality is Moderate
[16],[15],Air Quality is Moderate
[16],[16],Air Quality is Moderate
[16],[17],Air Quality is Moderate
[16],[18],Air Quality is Moderate
[16],[19],Air Quality is Moderate
[16],[20],Air Quality is Moderate
[16],[21],Air Quality is Moderate
[16],[22],Air Quality is Moderate
[16],[23],Air Quality is Moderate
[16],[24],Air Quality is Moderate
[16],[25],Air Quality is Moderate
[16],[26],Air Quality is Moderate
[16],[27],Air Quality is Moderate
[16],[28],Air Quality is Moderate
[16],[29],Air Quality is Moderate
[16],[30],Air Quality is Moderate
[16],[31],Air Quality is Moderate
[16],[32],Air Quality is Moderate
[16],[33],Air Quality is Moderate
[16],[34],Air Quality is Moderate
[16],[35],Air Quality is Moderate
[16],[36],Air Quality is Moderate
[16],[37],Air Quality is Unhealthy for sensitive group
[16],[38],Air Quality is Unhealthy for sensitive group
[16],[39],Air Quality is Moderate
[16],[40],Air Quality is Moderate
[16],[41],Air Quality is Moderate
[16],[42],Air Quality is Moderate
[16],[43],Air Quality is Moderate
[16],[44],Air Quality is Moderate
[16],[45],Air Quality is Moderate
[16],[46],Air Quality is Moderate
[16],[47],Air Quality is Moderate
[16],[48],Air Quality is Good
[16],[49],Air Quality is Unhealthy for sensitive group
[16],[50],Air Quality is Good
[16],[51],Air Quality is Good
[16],[52],Air Quality is Unhealthy for sensitive group
[16],[53],Air Quality is Good
[16],[54],Air Quality is Good
[16],[55],Air Quality is Good
[16],[56],Air Quality is Good
[16],[57],Air Quality is Good
[16],[58],Air Quality is Unhealthy for sensitive group
[16],[59],Air Quality is Good
[16],[60],Air Quality is Good
[16],[61],Air Quality is Good
[16],[62],Air Quality is Good
[16],[63],Air Quality is Good
[16],[64],Air Quality is Good
[16],[65],Air Quality is Good
[16],[66],Air Quality is Moderate
[16],[67],Air Quality is Good
[16],[68],Air Quality is Moderate
[16],[69],Air Quality is Moderate
[16],[70],Air Quality is Moderate
[16],[71],Air Quality is Good
[16],[72],Air Quality is Good
[16],[73],Air Quality is Moderate
[16],[74],Air Quality is Moderate
[16],[75],Air Quality is Moderate
[16],[76],Air Quality is Moderate
[16],[77],Air Quality is Moderate
[16],[78],Air Quality is Moderate
[16],[79],Air Quality is Moderate
[16],[80],Air Quality is Moderate
[16],[81],Air Quality is Moderate
[16],[82],Air Quality is Moderate
[16],[83],Air Quality is Moderate
[16],[84],Air Quality is Moderate
[16],[85],Air Quality is Moderate
[16],[86],Air Quality is Moderate
[16],[87],Air Quality is Moderate
[16],[88],Air Quality is Moderate
[16],[89],Air Quality is Moderate
[16],[90],Air Quality is Moderate
[16],[91],Air Quality is Moderate
[16],[92],Air Quality is Moderate
[16],[93],Air Quality is Moderate
[16],[94],Air Quality is Moderate
[16],[95],Air Quality is Moderate
[16],[96],Air Quality is Moderate
[16],[97],Air Quality is Moderate
[16],[98],Air Quality is Moderate
[16],[99],Air Quality is Moderate
[17],[0],Air Quality is Moderate
[17],[1],Air Quality is Moderate
[17],[2],Air Quality is Moderate
[17],[3],Air Quality is Moderate
[17],[4],Air Quality is Moderate
[17],[5],Air Quality is Moderate
[17],[6],Air Quality is Moderate
[17],[7],Air Quality is Moderate
[17],[8],Air Quality is Moderate
[17],[9],Air Quality is Moderate
[17],[10],Air Quality is Moderate
[17],[11],Air Quality is Moderate
[17],[12],Air Quality is Moderate
[17],[13],Air Quality is Moderate
[17],[14],Air Quality is Moderate
[17],[15],Air Quality is Moderate
[17],[16],Air Quality is Moderate
[17],[17],Air Quality is Moderate
[17],[18],Air Quality is Moderate
[17],[19],Air Quality is Moderate
[17],[20],Air Quality is Moderate
[17],[21],Air Quality is Moderate
[17],[22],Air Quality is Moderate
[17],[23],Air Quality is Moderate
[17],[24],Air Quality is Moderate
[17],[25],Air Quality is Moderate
[17],[26],Air Quality is Moderate
[17],[27],Air Quality is Moderate
[17],[28],Air Quality is Moderate
[17],[29],Air Quality is Moderate
[17],[30],Air Quality is Moderate
[17],[31],Air Quality is Moderate
[17],[32],Air Quality is Moderate
[17],[33],Air Quality is Moderate
[17],[34],Air Quality is Moderate
[17],[35],Air Quality is Moderate
[17],[36],Air Quality is Moderate
[17],[37],Air Quality is Unhealthy for sensitive group
[17],[38],Air Quality is Moderate
[17],[39],Air Quality is Moderate
[17],[40],Air Quality is Moderate
[17],[41],Air Quality is Moderate
[17],[42],Air Quality is Moderate
[17],[43],Air Quality is Moderate
[17],[44],Air Quality is Moderate
[17],[45],Air Quality is Moderate
[17],[46],Air Quality is Moderate
[17],[47],Air Quality is Moderate
[17],[48],Air Quality is Unhealthy for sensitive group
[17],[49],Air Quality is Unhealthy for sensitive group
[17],[50],Air Quality is Good
[17],[51],Air Quality is Good
[17],[52],Air Quality is Unhealthy for sensitive group
[17],[53],Air Quality is Good
[17],[54],Air Quality is Good
[17],[55],Air Quality is Unhealthy for sensitive group
[17],[56],Air Quality is Good
[17],[57],Air Quality is Good
[17],[58],Air Quality is Good
[17],[59],Air Quality is Good
[17],[60],Air Quality is Good
[17],[61],Air Quality is Good
[17],[62],Air Quality is Good
[17],[63],Air Quality is Good
[17],[64],Air Quality is Good
[17],[65],Air Quality is Good
[17],[66],Air Quality is Good
[17],[67],Air Quality is Good
[17],[68],Air Quality is Moderate
[17],[69],Air Quality is Moderate
[17],[70],Air Quality is Moderate
[17],[71],Air Quality is Moderate
[17],[72],Air Quality is Moderate
[17],[73],Air Quality is Moderate
[17],[74],Air Quality is Moderate
[17],[75],Air Quality is Moderate
[17],[76],Air Quality is Moderate
[17],[77],Air Quality is Moderate
[17],[78],Air Quality is Moderate
[17],[79],Air Quality is Moderate
[17],[80],Air Quality is Moderate
[17],[81],Air Quality is Moderate
[17],[82],Air Quality is Moderate
[17],[83],Air Quality is Moderate
[17],[84],Air Quality is Moderate
[17],[85],Air Quality is Moderate
[17],[86],Air Quality is Moderate
[17],[87],Air Quality is Moderate
[17],[88],Air Quality is Moderate
[17],[89],Air Quality is Moderate
[17],[90],Air Quality is Moderate
[17],[91],Air Quality is Moderate
[17],[92],Air Quality is Moderate
[17],[93],Air Quality is Moderate
[17],[94],Air Quality is Moderate
[17],[95],Air Quality is Moderate
[17],[96],Air Quality is Moderate
[17],[97],Air Quality is Moderate
[17],[98],Air Quality is Moderate
[17],[99],Air Quality is Moderate
[18],[0],Air Quality is Moderate
[18],[1],Air Quality is Moderate
[18],[2],Air Quality is Moderate
[18],[3],Air Quality is Moderate
[18],[4],Air Quality is Moderate
[18],[5],Air Quality is Moderate
[18],[6],Air Quality is Moderate
[18],[7],Air Quality is Moderate
[18],[8],Air Quality is Moderate
